x,y,z,pid,camid,color
-11.553252,-11.473231,-4.5708814,576,3,#B6E880
-11.716064,-11.366459,-4.8758717,576,3,#B6E880
-11.837693,-11.315289,-4.890429,576,3,#B6E880
-11.837617,-11.29982,-4.943588,576,3,#B6E880
-12.124384,-10.909973,-2.7396035,576,4,#B6E880
-12.490856,-10.736478,-2.8709595,576,4,#B6E880
-12.541301,-10.867048,-2.8423295,576,4,#B6E880
-12.460473,-10.8456745,-2.9094002,576,4,#B6E880
-12.214405,-10.918875,-3.076821,576,4,#B6E880
-12.349367,-11.131153,-2.8982456,576,4,#B6E880
-14.205177,-11.863919,-6.11889,576,5,#B6E880
-14.220284,-11.890456,-6.108594,576,5,#B6E880
-14.211642,-11.794727,-6.168725,576,5,#B6E880
-14.208004,-11.796014,-6.1716566,576,5,#B6E880
-14.195856,-11.805932,-6.1501904,576,5,#B6E880
-14.170865,-11.763227,-6.170895,576,5,#B6E880
-14.288263,-13.406543,-4.3747516,576,6,#B6E880
-14.339456,-13.654219,-4.3072352,576,6,#B6E880
-14.396292,-13.774405,-4.3200035,576,6,#B6E880
-14.304612,-13.632608,-4.3639946,576,6,#B6E880
-14.358275,-13.615121,-4.356487,576,6,#B6E880
-14.332376,-13.683132,-4.2717013,576,6,#B6E880
-13.574347,-16.369371,-5.8619895,576,7,#B6E880
-13.542596,-15.972464,-5.8151193,576,7,#B6E880
-13.43268,-15.758691,-5.631458,576,7,#B6E880
-13.71091,-15.561209,-5.6046987,576,7,#B6E880
-13.962243,-15.6398,-5.792337,576,7,#B6E880
-14.107766,-15.798296,-5.6592155,576,7,#B6E880
-14.090853,-15.873024,-5.715712,576,7,#B6E880
9.074704,4.509344,-8.150884,578,1,#FF97FF
9.127417,4.4858932,-8.159136,578,1,#FF97FF
9.060918,4.432957,-8.141574,578,1,#FF97FF
9.036354,4.443705,-8.148596,578,1,#FF97FF
9.05493,4.430115,-8.150057,578,1,#FF97FF
9.075079,4.4292474,-8.154916,578,1,#FF97FF
13.7142725,4.669243,-7.792841,578,2,#FF97FF
13.682949,4.682012,-7.752348,578,2,#FF97FF
13.645372,4.7305756,-7.7713475,578,2,#FF97FF
13.604032,4.8092146,-7.852834,578,2,#FF97FF
13.359932,5.041777,-8.011604,578,2,#FF97FF
13.673228,4.824313,-7.9057083,578,2,#FF97FF
8.278414,2.5005827,0.009951723,578,3,#FF97FF
8.186221,2.4496906,0.023707021,578,3,#FF97FF
8.137291,2.5380564,0.021188369,578,3,#FF97FF
8.061986,2.4960523,0.036123782,578,3,#FF97FF
8.119286,2.583036,-0.025210178,578,3,#FF97FF
8.089252,2.5248122,-0.010640337,578,3,#FF97FF
9.2751255,-0.53824544,1.503055,578,4,#FF97FF
9.314471,-0.538769,1.520315,578,4,#FF97FF
9.285138,-0.51030153,1.5214403,578,4,#FF97FF
9.41516,-0.5867998,1.7498184,578,4,#FF97FF
9.429807,-0.49685964,1.9189764,578,4,#FF97FF
9.427728,-0.4365955,1.914288,578,4,#FF97FF
9.388698,-0.47060373,1.7819977,578,4,#FF97FF
6.811617,3.2548685,-2.9861844,578,5,#FF97FF
6.789795,3.0595706,-2.9608326,578,5,#FF97FF
6.7724648,3.1941252,-2.9047406,578,5,#FF97FF
6.3241997,3.6063762,-2.9186847,578,5,#FF97FF
6.2571554,3.7268646,-2.9418194,578,5,#FF97FF
6.4305363,3.652831,-2.8723378,578,5,#FF97FF
8.997051,4.032642,-1.2883782,578,6,#FF97FF
9.014059,4.043202,-1.2474998,578,6,#FF97FF
8.92222,4.0916944,-1.126719,578,6,#FF97FF
8.959077,4.054341,-1.2186711,578,6,#FF97FF
8.770873,4.0723705,-0.85023665,578,6,#FF97FF
8.671856,4.039585,-0.80396926,578,6,#FF97FF
13.070683,5.8558617,-11.410281,578,7,#FF97FF
12.967247,5.7463245,-11.046936,578,7,#FF97FF
13.078843,5.661358,-11.0871,578,7,#FF97FF
13.150398,5.4409657,-11.2744,578,7,#FF97FF
13.3007345,5.522166,-11.400035,578,7,#FF97FF
13.241604,5.79781,-11.351577,578,7,#FF97FF
8.569886,5.961844,-5.8537345,578,8,#FF97FF
8.588707,5.9271975,-5.809047,578,8,#FF97FF
8.7266865,5.6531,-5.4590006,578,8,#FF97FF
8.752377,5.575776,-5.396836,578,8,#FF97FF
8.733691,5.5367503,-5.2867255,578,8,#FF97FF
8.826118,5.423842,-5.193144,578,8,#FF97FF
8.795498,5.5056734,-5.2959156,578,8,#FF97FF
-13.893813,8.975366,2.7164667,580,1,#FECB52
-13.919381,8.965647,2.7201915,580,1,#FECB52
-13.870803,8.958289,2.7116416,580,1,#FECB52
-13.916145,8.991016,2.7275324,580,1,#FECB52
-13.932489,8.99442,2.732961,580,1,#FECB52
-13.863631,9.0172,2.7033901,580,1,#FECB52
-6.7490854,8.885225,-1.0664529,580,2,#FECB52
-6.621579,8.855155,-1.039912,580,2,#FECB52
-6.8307405,8.968754,-1.037308,580,2,#FECB52
-6.8679366,9.023903,-1.083705,580,2,#FECB52
-6.975282,9.126825,-1.0863758,580,2,#FECB52
-7.0917263,9.118266,-1.0573403,580,2,#FECB52
-6.9670677,8.416483,5.2295723,580,3,#FECB52
-6.947281,8.482079,5.2429667,580,3,#FECB52
-6.9631615,8.539543,5.209061,580,3,#FECB52
-6.9506693,8.565413,5.2205,580,3,#FECB52
-6.9779296,8.499332,5.046911,580,3,#FECB52
-6.9800773,8.507865,5.104454,580,3,#FECB52
-10.547033,10.26592,3.1614,580,4,#FECB52
-10.482762,10.283734,3.095767,580,4,#FECB52
-10.083271,10.435592,2.936678,580,4,#FECB52
-10.38449,10.771453,3.0329754,580,4,#FECB52
-10.431258,10.687861,2.6293323,580,4,#FECB52
-10.320699,10.894855,2.6264188,580,4,#FECB52
-9.992408,10.709626,2.64408,580,4,#FECB52
-11.548673,7.944334,-1.8902122,580,5,#FECB52
-11.573723,7.9142427,-1.8572292,580,5,#FECB52
-11.586984,7.9148307,-1.900063,580,5,#FECB52
-11.639814,7.949628,-1.9770864,580,5,#FECB52
-11.629957,7.9915886,-1.9216828,580,5,#FECB52
-11.578898,7.968082,-1.8151088,580,5,#FECB52
-9.936499,9.020096,-0.25449044,580,6,#FECB52
-9.995428,9.027657,-0.063174255,580,6,#FECB52
-9.901983,9.067511,-0.07509788,580,6,#FECB52
-9.939605,9.123061,-0.12020087,580,6,#FECB52
-9.954613,9.159972,-0.23214476,580,6,#FECB52
-9.953751,9.131801,-0.23604333,580,6,#FECB52
-8.725216,6.9175115,1.0544263,580,7,#FECB52
-8.726965,6.923389,1.0571243,580,7,#FECB52
-8.732872,6.9369574,1.0520905,580,7,#FECB52
-8.73419,6.940732,1.0448412,580,7,#FECB52
-8.709617,6.9351454,1.0417447,580,7,#FECB52
-8.7548895,6.9697204,0.9068396,580,7,#FECB52
-11.230257,7.8624535,2.0670612,580,8,#FECB52
-11.685062,7.429066,1.9220567,580,8,#FECB52
-11.506873,7.447378,2.1380641,580,8,#FECB52
-11.556608,7.3710113,2.2035553,580,8,#FECB52
-10.966025,7.6321607,2.1407921,580,8,#FECB52
-11.0395975,7.405092,2.1081545,580,8,#FECB52
-10.838239,7.5412636,2.1788297,580,8,#FECB52
-4.2639403,0.49318165,5.729224,582,1,#636EFA
-4.226745,0.41536358,5.758742,582,1,#636EFA
-4.267699,0.5158544,5.67939,582,1,#636EFA
-4.265541,0.6244455,5.675552,582,1,#636EFA
-4.254941,0.62690336,5.688578,582,1,#636EFA
-4.254575,0.61815006,5.6828456,582,1,#636EFA
-2.9141986,-2.3317845,2.8848355,582,2,#636EFA
-3.0382953,-2.4651892,3.0651007,582,2,#636EFA
-2.9879792,-2.548003,3.1440034,582,2,#636EFA
-2.9781778,-2.5016184,3.2574306,582,2,#636EFA
-2.9347143,-2.528801,3.507061,582,2,#636EFA
-2.9441433,-2.5362241,3.5139968,582,2,#636EFA
0.9478914,-6.2872796,6.164252,582,3,#636EFA
0.9004257,-6.2800894,6.158997,582,3,#636EFA
0.87968284,-6.2719917,6.154755,582,3,#636EFA
0.8934063,-6.261903,6.162446,582,3,#636EFA
0.879677,-6.2709274,6.158101,582,3,#636EFA
0.89038146,-6.2823963,6.154766,582,3,#636EFA
-1.0179472,-7.340341,4.5160546,582,4,#636EFA
-1.1415684,-7.4870696,4.715704,582,4,#636EFA
-1.2828462,-7.4780526,4.597474,582,4,#636EFA
-1.2958239,-7.6034975,4.7164145,582,4,#636EFA
-1.2759693,-7.5345592,4.725511,582,4,#636EFA
-1.3277473,-7.4118,4.592188,582,4,#636EFA
-1.2115747,-7.1442785,4.5334234,582,4,#636EFA
0.33315632,-3.9566755,6.79932,582,5,#636EFA
0.31076777,-3.9715214,6.772862,582,5,#636EFA
0.2881638,-3.9557924,6.7597613,582,5,#636EFA
0.2902715,-3.969762,6.762538,582,5,#636EFA
0.30932698,-3.9602442,6.771881,582,5,#636EFA
0.29974264,-3.9073,6.755165,582,5,#636EFA
-0.59015983,-3.5066154,4.6835976,582,6,#636EFA
-0.5615276,-3.5173182,4.7089586,582,6,#636EFA
-0.6120431,-3.5169408,4.6911707,582,6,#636EFA
-0.66233903,-3.4773457,4.7066584,582,6,#636EFA
-0.7129936,-3.3479142,4.7066307,582,6,#636EFA
-0.72807145,-3.3285508,4.6839204,582,6,#636EFA
-2.8626552,-5.087016,4.7613683,582,7,#636EFA
-2.8828437,-5.0484853,4.738797,582,7,#636EFA
-2.8218718,-5.091729,4.797165,582,7,#636EFA
-2.865954,-5.032465,4.7423606,582,7,#636EFA
-2.8800068,-5.031858,4.710039,582,7,#636EFA
-2.853938,-5.031826,4.7067943,582,7,#636EFA
-1.6984243,-6.19579,5.9988623,582,8,#636EFA
-1.7460744,-6.038593,6.0608587,582,8,#636EFA
-1.5506731,-6.1621656,6.210383,582,8,#636EFA
-1.6781567,-6.2523403,6.1438723,582,8,#636EFA
-1.6230202,-6.1987147,6.2451634,582,8,#636EFA
-1.5348641,-6.107484,6.3569884,582,8,#636EFA
-1.6094234,-6.2115703,6.3312216,582,8,#636EFA
4.764711,14.915039,7.419108,584,1,#EF553B
4.775793,14.897771,7.4275093,584,1,#EF553B
4.765895,14.910748,7.4191246,584,1,#EF553B
4.7903743,14.9134,7.424345,584,1,#EF553B
4.7951555,14.915321,7.4144406,584,1,#EF553B
4.788009,14.914162,7.4167433,584,1,#EF553B
4.5254097,6.339342,5.7597494,584,2,#EF553B
4.5263247,6.3479185,5.7535663,584,2,#EF553B
4.4637604,6.4828777,5.750014,584,2,#EF553B
4.5689816,6.238428,5.73671,584,2,#EF553B
4.5761313,6.2207856,5.7423916,584,2,#EF553B
4.6025133,6.1869493,5.7229414,584,2,#EF553B
10.789613,3.423414,6.220113,584,3,#EF553B
10.771811,3.4164312,6.2356343,584,3,#EF553B
10.751983,3.4443786,6.2407537,584,3,#EF553B
10.74625,3.4357474,6.211033,584,3,#EF553B
10.760028,3.4379725,6.1966543,584,3,#EF553B
10.750926,3.4614716,6.1992335,584,3,#EF553B
3.8804383,0.7081044,3.7301888,584,4,#EF553B
3.878998,0.6905598,3.725902,584,4,#EF553B
3.880332,0.67198175,3.734337,584,4,#EF553B
3.8790174,0.6649647,3.7219818,584,4,#EF553B
3.866556,0.65622205,3.7043648,584,4,#EF553B
3.8557293,0.64858294,3.6957228,584,4,#EF553B
3.862547,0.64997447,3.7066762,584,4,#EF553B
6.2166595,4.2857947,1.0459464,584,5,#EF553B
6.213516,4.2623,1.0163953,584,5,#EF553B
6.2524996,4.232986,0.9257908,584,5,#EF553B
6.274081,4.2220592,0.97408265,584,5,#EF553B
6.257546,4.248563,0.9943592,584,5,#EF553B
6.2454834,4.2459755,0.94163495,584,5,#EF553B
5.39441,4.126267,5.4442406,584,6,#EF553B
5.068227,4.2934747,5.499176,584,6,#EF553B
5.0724435,4.2005415,5.4737744,584,6,#EF553B
5.030784,4.129984,5.4029703,584,6,#EF553B
4.989918,4.1379685,5.389176,584,6,#EF553B
4.9949703,4.1173935,5.3523726,584,6,#EF553B
4.1555734,4.5829473,8.240192,584,7,#EF553B
4.262966,4.6069207,8.201045,584,7,#EF553B
4.351405,4.6432076,8.06154,584,7,#EF553B
4.321278,4.648448,8.003661,584,7,#EF553B
4.3442616,4.6443386,7.9212537,584,7,#EF553B
4.457711,4.635333,7.8189325,584,7,#EF553B
8.201949,8.051184,5.333485,584,8,#EF553B
8.278004,8.088918,5.1302485,584,8,#EF553B
8.434982,8.191566,5.2079887,584,8,#EF553B
8.572634,8.187401,5.539563,584,8,#EF553B
8.670783,8.088174,5.4551926,584,8,#EF553B
8.723055,8.107518,5.3782477,584,8,#EF553B
8.411921,8.295034,5.5721583,584,8,#EF553B
17.123446,3.404166,-5.2875223,586,1,#00CC96
17.085768,3.4074297,-5.2932434,586,1,#00CC96
17.114408,3.385505,-5.2670603,586,1,#00CC96
17.472248,3.4630563,-5.2003174,586,1,#00CC96
17.468506,3.468031,-5.204677,586,1,#00CC96
17.497707,3.4673145,-5.227075,586,1,#00CC96
19.002865,1.4290665,-1.5517476,586,2,#00CC96
18.993164,1.3695923,-1.5317633,586,2,#00CC96
19.01653,1.40576,-1.5122014,586,2,#00CC96
19.002148,1.390358,-1.5133504,586,2,#00CC96
18.988789,1.3264768,-1.503817,586,2,#00CC96
18.979708,1.3089243,-1.4765162,586,2,#00CC96
19.062983,6.1330767,-0.2433319,586,3,#00CC96
19.013325,6.127966,-0.27751547,586,3,#00CC96
19.022745,6.1595187,-0.29653817,586,3,#00CC96
19.016075,6.1475773,-0.2808001,586,3,#00CC96
19.004578,6.1580596,-0.3057987,586,3,#00CC96
19.058697,6.127246,-0.24175355,586,3,#00CC96
20.9602,7.035445,-1.1383127,586,4,#00CC96
21.024227,7.066203,-1.1114979,586,4,#00CC96
21.037682,7.080692,-1.1037279,586,4,#00CC96
20.993568,6.968412,-1.1190044,586,4,#00CC96
20.924,6.8977036,-1.239178,586,4,#00CC96
20.95582,6.9107747,-1.2266387,586,4,#00CC96
20.918472,6.8614655,-1.274487,586,4,#00CC96
18.115149,5.3285704,-2.7087188,586,5,#00CC96
18.066605,5.430347,-2.5870461,586,5,#00CC96
18.159155,5.4479094,-2.6891289,586,5,#00CC96
17.94752,5.5971146,-2.636004,586,5,#00CC96
17.69035,5.496086,-2.5884066,586,5,#00CC96
17.593687,5.324045,-2.652199,586,5,#00CC96
16.531427,7.7407103,-0.95722324,586,6,#00CC96
16.676527,7.717434,-0.9222783,586,6,#00CC96
16.707825,7.6813774,-0.8736783,586,6,#00CC96
17.09138,7.901795,-0.61031955,586,6,#00CC96
16.965961,7.7768617,-0.628235,586,6,#00CC96
16.968449,7.665509,-0.6108921,586,6,#00CC96
18.303686,10.057705,-0.8318903,586,7,#00CC96
18.279888,9.989974,-0.8644132,586,7,#00CC96
18.248781,9.962856,-0.8717808,586,7,#00CC96
18.298765,10.009145,-0.88108176,586,7,#00CC96
18.256376,9.924222,-0.9161912,586,7,#00CC96
18.25769,9.924112,-0.9227825,586,7,#00CC96
19.384876,7.2010345,-3.408387,586,8,#00CC96
19.345713,7.161766,-3.4692693,586,8,#00CC96
19.338331,7.140039,-3.4262972,586,8,#00CC96
19.317266,7.1322646,-3.4080634,586,8,#00CC96
19.376402,7.2381816,-3.4145932,586,8,#00CC96
19.379362,7.26163,-3.4575312,586,8,#00CC96
19.45262,7.261233,-3.4570324,586,8,#00CC96
-21.537458,3.9755507,0.026329203,588,1,#AB63FA
-21.623089,3.9068365,-0.21915519,588,1,#AB63FA
-21.57705,4.03097,-0.41991198,588,1,#AB63FA
-21.424511,4.1851926,-0.37796983,588,1,#AB63FA
-21.31095,4.2964287,-0.092548035,588,1,#AB63FA
-21.429531,4.290774,-0.034313273,588,1,#AB63FA
-22.954962,3.0682328,3.413781,588,2,#AB63FA
-22.849934,2.9317503,3.5112948,588,2,#AB63FA
-22.568527,2.9298666,3.081097,588,2,#AB63FA
-22.627314,3.0064535,3.0299873,588,2,#AB63FA
-22.621143,3.0039968,3.039573,588,2,#AB63FA
-22.785418,3.0992906,2.9249558,588,2,#AB63FA
-16.845968,-1.3488096,2.2938223,588,3,#AB63FA
-16.845222,-1.303073,2.3096304,588,3,#AB63FA
-16.937656,-1.3836191,2.3054438,588,3,#AB63FA
-16.747763,-1.297458,2.3374057,588,3,#AB63FA
-16.800602,-1.2715343,2.3182666,588,3,#AB63FA
-16.816248,-1.2818986,2.3365967,588,3,#AB63FA
-18.385527,-1.4207641,2.259526,588,4,#AB63FA
-18.48755,-1.3610677,2.176743,588,4,#AB63FA
-18.322914,-1.6038833,2.4143646,588,4,#AB63FA
-18.416172,-1.9706273,2.1345387,588,4,#AB63FA
-18.429249,-1.694082,1.7520725,588,4,#AB63FA
-18.320274,-1.9157751,1.911149,588,4,#AB63FA
-18.515987,-1.8374393,2.3148587,588,4,#AB63FA
-21.094791,0.74387795,0.8575614,588,5,#AB63FA
-21.052998,0.785469,0.8043704,588,5,#AB63FA
-21.136951,0.72906995,0.7313932,588,5,#AB63FA
-21.130138,0.7129715,0.6478806,588,5,#AB63FA
-21.148788,0.71446437,0.76683575,588,5,#AB63FA
-21.143549,0.7565737,0.6661651,588,5,#AB63FA
-19.306635,1.3814614,1.8047248,588,6,#AB63FA
-19.272692,1.3750197,1.8059515,588,6,#AB63FA
-19.265472,1.4062184,1.8283956,588,6,#AB63FA
-19.22908,1.4213427,1.7818084,588,6,#AB63FA
-19.199867,1.4597687,1.6744243,588,6,#AB63FA
-19.260868,1.4580426,1.6950623,588,6,#AB63FA
-20.451775,0.9573312,-1.2995696,588,7,#AB63FA
-20.460503,0.97944415,-1.2872418,588,7,#AB63FA
-20.479498,0.99472284,-1.2100675,588,7,#AB63FA
-20.709133,1.2489885,-1.0332422,588,7,#AB63FA
-20.629852,1.220049,-1.0266974,588,7,#AB63FA
-20.654701,1.1863405,-1.1057017,588,7,#AB63FA
-17.45038,1.6492723,-0.36452395,588,8,#AB63FA
-17.438593,1.9733557,-0.21725373,588,8,#AB63FA
-17.794064,1.7332478,-0.40547714,588,8,#AB63FA
-17.794035,1.682098,-0.6129655,588,8,#AB63FA
-17.515364,2.0917382,-0.55334127,588,8,#AB63FA
-17.711689,2.1951811,-0.4489757,588,8,#AB63FA
-18.055832,2.1349735,-0.35617045,588,8,#AB63FA
-14.498514,0.19511989,-16.347076,590,1,#FFA15A
-14.545109,0.10600944,-16.35034,590,1,#FFA15A
-14.577092,0.06415579,-16.350903,590,1,#FFA15A
-14.399543,-0.08072514,-16.226807,590,1,#FFA15A
-14.38833,-0.060740937,-16.240568,590,1,#FFA15A
-14.222725,-0.014457105,-16.234964,590,1,#FFA15A
-12.347675,-0.8962241,-12.918398,590,2,#FFA15A
-12.267334,-0.85432184,-12.891158,590,2,#FFA15A
-12.177116,-0.86490405,-12.668549,590,2,#FFA15A
-12.072747,-0.8259139,-12.51065,590,2,#FFA15A
-12.062295,-0.82002205,-12.553846,590,2,#FFA15A
-12.034765,-0.90868217,-12.390146,590,2,#FFA15A
-11.61088,-3.8942206,-16.436672,590,4,#FFA15A
-11.760637,-4.0498214,-16.678719,590,4,#FFA15A
-11.655289,-3.8745768,-16.836845,590,4,#FFA15A
-11.52553,-3.7770362,-16.600554,590,4,#FFA15A
-11.539037,-3.7617688,-16.583755,590,4,#FFA15A
-11.416406,-3.6973696,-17.073395,590,4,#FFA15A
-12.600517,-0.44958067,-16.140837,590,5,#FFA15A
-12.500868,-0.44846773,-16.229757,590,5,#FFA15A
-12.353454,-0.4335374,-16.28486,590,5,#FFA15A
-12.112671,-0.36344814,-16.361254,590,5,#FFA15A
-12.060976,-0.32604045,-16.361574,590,5,#FFA15A
-12.0691185,-0.35506052,-16.32803,590,5,#FFA15A
-12.02516,-0.34523657,-16.314972,590,5,#FFA15A
-14.314818,-2.9434435,-12.181467,590,6,#FFA15A
-14.350873,-2.9462414,-12.237702,590,6,#FFA15A
-14.425147,-2.9009666,-12.315625,590,6,#FFA15A
-14.527371,-2.8707197,-12.587079,590,6,#FFA15A
-14.579969,-2.8049073,-12.63802,590,6,#FFA15A
-14.520772,-2.8680484,-12.656576,590,6,#FFA15A
-14.109384,-3.4036765,-14.06321,590,7,#FFA15A
-14.090168,-3.4631846,-14.191825,590,7,#FFA15A
-14.0646105,-3.5013163,-14.252952,590,7,#FFA15A
-14.144921,-3.4502296,-14.157987,590,7,#FFA15A
-14.199239,-3.4317894,-14.220595,590,7,#FFA15A
-14.235046,-3.4276993,-14.225831,590,7,#FFA15A
-13.701116,-2.469785,-16.81043,590,8,#FFA15A
-13.756186,-2.4678943,-16.948616,590,8,#FFA15A
-14.021005,-2.514272,-16.912619,590,8,#FFA15A
-14.133678,-2.5600579,-16.813643,590,8,#FFA15A
-14.115612,-2.505799,-16.861176,590,8,#FFA15A
-14.004289,-2.4675875,-16.793915,590,8,#FFA15A
2.453021,-1.3232169,16.352886,592,1,#19D3F3
2.4559228,-1.3042792,16.432375,592,1,#19D3F3
2.3920293,-1.2964424,16.368872,592,1,#19D3F3
2.350906,-1.2715788,16.390774,592,1,#19D3F3
2.376875,-1.2771683,16.401964,592,1,#19D3F3
2.3783853,-1.2730554,16.428837,592,1,#19D3F3
2.4099524,-1.2757924,16.44527,592,1,#19D3F3
3.86081,-1.8285968,18.675907,592,2,#19D3F3
3.8721564,-1.8241367,18.686184,592,2,#19D3F3
3.8699012,-1.8341222,18.690113,592,2,#19D3F3
3.880468,-1.8183427,18.675812,592,2,#19D3F3
3.954971,-1.796855,18.666773,592,2,#19D3F3
3.9777477,-1.8011247,18.69105,592,2,#19D3F3
4.6409726,-0.40446386,21.988392,592,3,#19D3F3
4.609167,-0.39768776,21.991243,592,3,#19D3F3
4.6160765,-0.4034357,21.994188,592,3,#19D3F3
4.6296554,-0.40297535,21.973757,592,3,#19D3F3
4.6118364,-0.40145433,22.03116,592,3,#19D3F3
4.6400476,-0.40483886,22.0308,592,3,#19D3F3
1.2433238,0.5986009,19.668966,592,5,#19D3F3
1.1875696,0.6023529,19.68192,592,5,#19D3F3
1.1923043,0.6223082,19.686285,592,5,#19D3F3
1.1916995,0.67448384,19.647074,592,5,#19D3F3
1.1590223,0.6833979,19.665201,592,5,#19D3F3
1.1311154,0.6812937,19.623209,592,5,#19D3F3
7.4557023,-0.08965477,18.848612,592,6,#19D3F3
7.4531054,-0.10088386,18.899616,592,6,#19D3F3
7.5306716,-0.10185311,18.893383,592,6,#19D3F3
7.55217,-0.106037654,18.912165,592,6,#19D3F3
7.5554214,-0.10627577,18.911951,592,6,#19D3F3
7.591819,-0.11162097,18.942598,592,6,#19D3F3
7.5853477,-0.113663726,18.945223,592,6,#19D3F3
5.920329,0.14158878,17.436405,592,7,#19D3F3
6.0656147,0.12932883,17.608698,592,7,#19D3F3
5.876863,0.16005258,17.533426,592,7,#19D3F3
5.841036,0.14573422,17.499828,592,7,#19D3F3
5.8794503,0.14504248,17.519785,592,7,#19D3F3
5.8421073,0.14931215,17.498909,592,7,#19D3F3
1.57355,16.676563,6.3172474,594,1,#FF6692
1.5895858,16.653984,6.231728,594,1,#FF6692
1.4045507,16.53782,5.9569845,594,1,#FF6692
1.4144549,16.570807,5.9273386,594,1,#FF6692
1.2314485,16.648367,5.932216,594,1,#FF6692
1.1943154,16.655842,5.9457455,594,1,#FF6692
-1.5311208,16.923841,6.3123827,594,2,#FF6692
-1.4058224,16.984016,6.164715,594,2,#FF6692
-1.3343135,17.005379,6.045266,594,2,#FF6692
-1.3895019,17.088867,5.99458,594,2,#FF6692
-1.5432316,16.93001,5.9132857,594,2,#FF6692
-1.5170869,16.888695,5.9077168,594,2,#FF6692
-0.45268336,11.7232895,6.3591,594,3,#FF6692
-0.4800767,11.507563,6.2537847,594,3,#FF6692
-0.24171717,11.658957,6.5008574,594,3,#FF6692
-0.3939221,11.348146,6.3060803,594,3,#FF6692
-0.12903437,11.511429,6.36205,594,3,#FF6692
-0.23851007,11.600505,6.1291394,594,3,#FF6692
-0.21382493,11.549909,6.1161494,594,3,#FF6692
-0.75943047,11.6530695,9.531525,594,5,#FF6692
-0.74114406,11.713726,9.457359,594,5,#FF6692
-0.74617404,11.757302,9.420556,594,5,#FF6692
-0.71234244,11.784626,9.403214,594,5,#FF6692
-0.7586852,11.591264,9.581556,594,5,#FF6692
-0.7471573,11.88787,9.375096,594,5,#FF6692
-1.1962289,14.400994,6.289177,594,6,#FF6692
-1.2285174,14.475772,6.2811294,594,6,#FF6692
-1.1907145,14.571706,6.26186,594,6,#FF6692
-1.1219643,14.546059,6.3138747,594,6,#FF6692
-1.1608418,14.499299,6.306132,594,6,#FF6692
-1.1778203,14.484434,6.3180265,594,6,#FF6692
-2.4643958,14.91693,3.1788816,594,7,#FF6692
-2.448199,14.942076,3.2260556,594,7,#FF6692
-2.462736,14.952791,3.1836085,594,7,#FF6692
-2.4541802,14.961064,3.226802,594,7,#FF6692
-2.460527,14.956328,3.2644944,594,7,#FF6692
-2.3865077,14.99461,3.2722702,594,7,#FF6692
-0.77174795,17.021976,2.244177,594,8,#FF6692
-0.78417313,17.105392,2.2614653,594,8,#FF6692
-0.78007996,17.392479,2.4964316,594,8,#FF6692
-0.636909,17.0465,2.902009,594,8,#FF6692
-0.9771082,17.282476,2.751384,594,8,#FF6692
-0.46739197,17.04692,2.8487532,594,8,#FF6692
-0.40757364,16.936792,2.7896583,594,8,#FF6692
1.2505583,15.637689,-6.07865,596,1,#B6E880
1.1866429,15.63721,-5.863942,596,1,#B6E880
1.1896715,15.607505,-5.893447,596,1,#B6E880
1.1724457,15.626714,-5.8987665,596,1,#B6E880
1.1939118,15.590772,-5.980589,596,1,#B6E880
1.2100745,15.602545,-6.0647492,596,1,#B6E880
6.636441,11.467157,-11.518291,596,2,#B6E880
6.721943,11.354171,-11.459024,596,2,#B6E880
6.7614746,11.308587,-11.420637,596,2,#B6E880
6.797526,11.239208,-11.357919,596,2,#B6E880
6.8120046,11.246933,-11.381003,596,2,#B6E880
6.827995,11.220294,-11.358464,596,2,#B6E880
3.3761249,13.2560425,-7.779196,596,3,#B6E880
3.3701277,13.250026,-7.7986865,596,3,#B6E880
3.3905559,13.262333,-7.85897,596,3,#B6E880
3.3971503,13.238785,-7.7498226,596,3,#B6E880
3.4072196,13.246011,-7.771464,596,3,#B6E880
3.4076343,13.257301,-7.841448,596,3,#B6E880
5.0528035,14.850281,-9.684383,596,4,#B6E880
5.0398774,14.754481,-9.662273,596,4,#B6E880
5.1381807,14.560348,-9.704643,596,4,#B6E880
5.2634125,14.416036,-9.761345,596,4,#B6E880
5.2507186,14.417376,-9.804675,596,4,#B6E880
5.199363,14.481554,-9.694788,596,4,#B6E880
5.137292,14.476427,-9.650819,596,4,#B6E880
1.8646969,15.873939,-8.712114,596,5,#B6E880
1.8759061,15.847959,-8.665397,596,5,#B6E880
1.853337,15.948379,-8.6666155,596,5,#B6E880
1.8619246,15.906499,-8.65801,596,5,#B6E880
1.8949889,15.812171,-8.671086,596,5,#B6E880
1.8664279,15.855136,-8.669833,596,5,#B6E880
2.0643547,14.600793,-10.541422,596,6,#B6E880
2.079449,14.575616,-10.534692,596,6,#B6E880
2.0775163,14.641127,-10.509398,596,6,#B6E880
2.0019605,14.8032,-10.517704,596,6,#B6E880
2.0586693,14.801315,-10.443411,596,6,#B6E880
2.1379714,14.727434,-10.458955,596,6,#B6E880
1.243849,13.019587,-8.90928,596,7,#B6E880
1.3031399,12.9892645,-8.915388,596,7,#B6E880
1.306646,13.002021,-8.889496,596,7,#B6E880
1.2853419,12.988581,-8.891644,596,7,#B6E880
1.3114437,13.027362,-8.888114,596,7,#B6E880
1.2636329,13.032212,-8.897814,596,7,#B6E880
4.0663214,12.757456,-11.096577,596,8,#B6E880
